Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
28/09/2023,"40 THE GALLOPS, KILBEGGAN, WESTMEATH",Westmeath,N91ET81,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3627363,-7.4993128
15/09/2023,"BALLYANDREW, DONERAILE, CO CORK",Cork,P51EH31,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2032393,-8.5647874
17/01/2023,"34 ARD MOR CRESCENT, TALLAGHT, DUBLIN 24",Dublin,D24R2R4,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2860826,-6.4164174
15/11/2023,"21 HASTINGS AVE, THE HASTINGS, BALBRIGGAN",Dublin,K32F762,"€254,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/04/2023,"20 OMAHONYS AVE, LOWER GLANMIRE RD, CORK",Cork,T23F4W0,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
19/12/2023,"KILDARDON, MOYVORE, MULLINGAR PO",Longford,N91W277,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
13/12/2023,"51 Tobar Orain, Oranhill, Oranmore",Galway,,"€404,405.00",No,Yes,New Dwelling house /Apartment,,53.26833,-8.92
04/08/2023,"MITCHELSTOWNDOWN, KNOCKLONG, LIMERICK",Limerick,V35N122,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.43583,-8.40639
02/02/2023,"4 Newtown Walk, The Meadows, Kill",Kildare,,"€378,854.52",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
15/09/2023,"25 CAHEREEN HEIGHTS, CASTLEISLAND, KERRY",Kerry,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.23333,-9.46667
19/12/2023,"109 THE HAVEN, JACOBS ISLAND, BALLINURE ROAD",Cork,T12DT21,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
20/01/2023,"APARTMENT OVERHEAD, 13 NORTH MAIN STREET, YOUGHAL",Cork,P36D254,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9563967,-7.851311
11/09/2023,"3 SANDERLING, THORNWOOD, BOOTERSTOWN",Dublin,A94P523,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/11/2023,"APARTMENT 136, THE PLATFORM, LUCAN",Dublin,,"€294,052.86",No,Yes,New Dwelling house /Apartment,,53.3379978,-6.4698562
25/08/2023,"106 ELGIN HEIGHTS, BRAY, WICKLOW",Wicklow,A98F431,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1847911,-6.1307291
12/09/2023,"16 Rath More Green, Barrack Green, Kinsale",Cork,,"€430,000.00",No,Yes,New Dwelling house /Apartment,,51.7075,-8.53056
11/09/2023,"19 LINNBHLA, SANTRY CROSS APTS, BALLYMUN",Dublin,D11E825,"€272,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2023,"2 MURROUGH VIEW, GREENHILL ROAD, WICKLOW",Wicklow,A67TP94,"€238,889.00",Yes,Yes,New Dwelling house /Apartment,,52.975,-6.04944
29/03/2023,"MAIN STREET, KILWORTH, CORK",Cork,P61FN50,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1752204,-8.2445247
15/12/2023,"51 WESTBURY EST, WILTON, CORK",Cork,T12E5CX,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8736081,-8.5035584
05/04/2023,"13 MARKET PLACE, KANTURK, CORK",Cork,P51P6Y9,"€60,325.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.174486,-8.908361
25/10/2023,"2A HILLCREST VIEW, LUCAN, COUNTY DUBLIN",Dublin,K78R6Y6,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3511163,-6.4573979
22/05/2023,"APT 244, GLEANN NA RÍ, MURROUGH",Galway,,"€196,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2725872,-9.0029862
28/07/2023,"55 THE WILLOW PARKVIEW, ENNISKERRY RD, STEPASIDE",Wicklow,D18VX43,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
21/06/2023,"56 WILLOWGROVE, SALLINS, KILDARE",Kildare,W91XT02,"€254,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2528292,-6.6681006
16/02/2023,"APT 11 SUNNYBANK, COYNGHAM ROAD, ISLANDBRIDGE",Dublin,D08X230,"€338,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/11/2023,"6 BLOOMFIELD PARK, DONNYBROOK, DUBLIN 4",Dublin,D08E0V1,"€696,106.00",No,No,Second-Hand Dwelling house /Apartment,,53.3252343,-6.2436611
30/05/2023,"LISTON LODGE, ADAMSTOWN BALLINHASSIG, CORK",Cork,T12KV7F,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81417,-8.53694
22/03/2023,"Apartment 203 Marietta Woods, Castle Park Road, Dalkey",Dublin,,"€348,275.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
14/04/2023,"10 BEAUCOURT, ACHILL ROAD, OFF HOME FARM ROAD",Dublin,D09HY57,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/08/2023,"2 WESTMOUNT COURT, WICKLOW TOWN",Wicklow,A67VC57,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
23/10/2023,"APARTMENT 16 THE WATERFRONT, DRUMCONDRA, DUBLIN 9",Dublin,D09FD79,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/08/2023,"19 CLONWOOD HEIGHTS, CLANE, KILDARE",Kildare,W91CF98,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2990051,-6.7005542
23/03/2023,"MARYVILLE, WESTERN RD, CLONAKILTY",Cork,P85TK80,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
10/01/2023,"20 CLUAIN GARBHAIN, THE BURGERRY, DUNGARVAN",Waterford,X35P863,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.08806,-7.62528
12/10/2023,"KNOCKBRACK, LISNAGRY, LIMERICK",Limerick,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
14/09/2023,"68 ST ALPHONSUS ROAD, DRUMCONDRA, DUBLIN 9",Dublin,D09Y8W7,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.365156,-6.2616172
11/04/2023,"4 GLENCREE, THE SQUARE, ENNISTYMON",Clare,V95KX50,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.94472,-9.29222
20/03/2023,"1 STOKANE, CULLEENS, CO. SLIGO",Sligo,,"€44,620.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.21333,-8.99194
10/02/2023,"COOLNABACCA, STRADBALLY, LAOIS",Laois,R32K3V1,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.01556,-7.15278
23/06/2023,"98 CREAGAN, BARNA, CO GALWAY",Galway,H91X0V2,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2517984,-9.1566597
16/05/2023,"5 WHITEHORSE LANE, TURLOUGH RD, CASTLEBAR",Mayo,F23P788,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
31/10/2023,"WOOD DALE COTTAGE, 5 BALLYDOOGAN, SLIGO",Sligo,F91X286,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
07/07/2023,"52 TEELING WAY, EAST ROAD, EAST WALL",Dublin,D03XD66,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/11/2023,"PARKSTOWN HORSE AND JOCKEY, THURLES, HORSE AND JOCKEY",Tipperary,E41KF58,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6174156,-7.7682087
26/10/2023,"47 HAMPTON WOODS, BALBRIGGAN, DUBLIN",Dublin,K32KT99,"€317,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/04/2023,"GURRANEGAPPLE, CLONDROHID, MACROOM",Cork,,"€17,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9,-8.95
14/11/2023,"NEW STREET, HEADFORD, COUNTY GALWAY",Galway,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.470533,-9.10586
12/12/2023,"APARTMENT 18 STONEWOOD, FIRST FLOOR, CLONAKILTY",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
19/10/2023,"9 BALLYGALL PLACE, FINGLAS, DUBLIN 11",Dublin,D11Y9Y3,"€312,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3871432,-6.2935549
20/01/2023,"8 GREEWWOOD LAWN, AYRFIELD, DUBLIN 13",Dublin,D13R1H1,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/03/2023,"8 INFIRMARY RD, PHOENIX PARK, DUBLIN 7",Dublin,D07N271,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3514335,-6.2971147
08/12/2023,"21 Lisnagar Gardens, Rathcormac",Cork,,"€308,369.00",No,Yes,New Dwelling house /Apartment,,52.07694,-8.28194
01/12/2023,"Apt. 29 Beranger House, Roebuck Road, Clonskeagh",Dublin,,"€497,797.35",No,No,New Dwelling house /Apartment,,53.3039671,-6.2351724
09/06/2023,"BALLYVONEEN, NEWTOWN, ENFIELD",Kildare,A83TX27,"€592,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
30/03/2023,"106A Station Walk, Rickardstown, Newbridge",Kildare,,"€217,500.00",Yes,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
24/08/2023,"BALLYARR, RAMELTON, LETTERKENNY",Donegal,F92D3A4,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
17/05/2023,"5 Clay Farm Copse, Clay Farm, Leopardstown",Dublin,D18KH6A,"€497,797.35",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
20/12/2023,"MAIN STREET, GOLDEN, CO TIPPERARY",Tipperary,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4980492,-7.9816403
01/09/2023,"3 THE DALE, KINGSWOOD HEIGHTS, BELGARD RD",Dublin,D24Y3KR,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/06/2023,"14 DANESFORT, CASTLE AVE, CLONTARF",Dublin,D03TT16,"€502,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/07/2023,"BALLYBURLY, RHODE, CO OFFALY",Offaly,R35XD27,"€122,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.35222,-7.20167
15/12/2023,"8 KILKENNY CLOSE, CASTLEBAR, MAYO",Mayo,F23AX53,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8535898,-9.2648997
05/09/2023,"71 Clochan, Kilmeaden",Waterford,,"€321,585.00",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
24/02/2023,"75 EDEN VILLAS, DUBLIN",Dublin,A96XW83,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2845372,-6.1269295
21/12/2023,"12 NEWCASTLE MANOR CRESCENT, NEWCASTLE, DUBLIN",Dublin,D22E4C1,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2962461,-6.4912387
26/10/2023,"24 GLENN ARD, DUNMORE EAST, WATERFORD",Waterford,X91Y8C6,"€368,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.15139,-6.98611
28/04/2023,"60 DODDER PARK ROAD, RATHFARNHAM, DUBLIN 14",Dublin,D14W2T0,"€661,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3038186,-6.2757653
26/07/2023,"4 FR REDMOND PARK, ARKLOW, WICKLOW",Wicklow,Y14X052,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7935375,-6.1660338
22/09/2023,"15 WILLOW GLEN, HERONS WOOD, CARRIGALINE",Cork,P43FK11,"€323,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81167,-8.39861
12/12/2023,"14 ARDMORE CLOSE, MULLINGAR, CO WESTMEATH",Westmeath,N91A7P9,"€486,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5207873,-7.320562
28/06/2023,"27 WINDMILL AVE, SWORDS, DUBLIN",Dublin,K67KP86,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4597316,-6.2315263
03/10/2023,"15 WOODLANDS AVE, DUN LAOGHAIRE, DUBLIN",Dublin,A96D2H7,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.265625,-6.1436677
10/03/2023,"66 OLD COUNTY GLEN, CRUMLIN, DUBLIN 12",Dublin,D12K2K4,"€422,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3279754,-6.2993791
06/12/2023,"24 NEWTOWN AVENUE, THE MEADOWS, KILL",Kildare,W91DYY1,"€414,008.81",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
08/11/2023,"NEWTOWN, KILLALOE, CO CLARE",Clare,V94X59E,"€411,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8107967,-8.4556974
10/10/2023,"CASTLEBAR STREET, WESTPORT, MAYO",Mayo,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8008983,-9.5193757
28/04/2023,"18 THE TURRETS, RATHMINES RD UPPER, DUBLIN 6",Dublin,D06NH90,"€356,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/11/2023,"171 Station Walk, Rickardstown, Newbridge",Kildare,,"€422,907.48",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
02/06/2023,"THE LOFT, GLENVILLE, CO. CORK",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.04389,-8.42472
02/06/2023,"7 YORK COURT, YORK RD, DUN LAOGHAIRE",Dublin,A96T104,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/07/2023,"8 STATIONCOURT PARK, CLONSILLA, DUBLIN 15",Dublin,D15HD5H,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/10/2023,"WITS END, 3 BAILY GREEN, HOWTH",Dublin,D13EF10,"€860,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/02/2023,"APARTMENT NO. 6 MARKET SQUARE, NEWCASTLE, DUBLIN",Dublin,D22E9E8,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3005062,-6.5022785
15/05/2023,"110 COMERAGH RD, DRIMNAGH, DUBLIN 12",Dublin,D12NX47,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3299331,-6.327515
15/02/2023,"4 MEAT MARKET LANE, DROGHEDA, CO LOUTH",Louth,A92DA33,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7142806,-6.3512075
21/09/2023,"2 HUNTERS GREEN, HUNTERSWOOD, DUBLIN 24",Dublin,D24V1K6,"€447,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2705265,-6.3324476
24/02/2023,"15 THE PARKLANDS, NEW RD, WESTPORT",Mayo,F28PH68,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
31/03/2023,"196 ST JOHN'S PARK, WATERFORD",Waterford,X91C5FC,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2406297,-7.10595
05/12/2023,"84 BROADFORD DRIVE, BALLINTEER, DUBLIN16",Dublin,D16HC52,"€673,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/01/2023,"2 RIVERVIEW TERRACE, CONVOY, CO DONEGAL",Donegal,F93KNW2,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.86083,-7.66556
25/08/2023,"KILLRUSSANE, KNOCKRAMA, CORK",Cork,T56PY73,"€665,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
18/05/2023,"12 GATEWAY STUDENT VILLAGE, BALLYMUN, DUBLIN 11",Dublin,D09N279,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/05/2023,"202 MARIAN PARK, DROGHEDA, LOUTH",Louth,A92DD50,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
20/10/2023,"10Tandy's Plaza, Tandy's Lane, Adamstown",Dublin,,"€383,260.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
24/02/2023,"45 LIOS AN OIR, LIOS NA RI, GOLF LINKS RD",Cork,P56R793,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
15/12/2023,"CARNBAWN, CLONASILLAGH CARNAROSS, KELLS",Meath,A82F856,"€227,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
05/01/2023,"APT 126, SHINGAN, MILEHOUSE RD",Wexford,Y21HC89,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5,-6.66667
22/11/2023,"16 RAVENSDALE ROAD, EAST ROAD, DUBLIN 3",Dublin,D03K020,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/09/2023,"KNOCKANANNY, GARRANARD, BALLINA",Mayo,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
26/09/2023,"17 ST LEGER ESTATE, ST MICHAEL'S, ARM CASTLEREA",Roscommon,F45XK49,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
15/12/2023,"8 WOODBANK DR, VALLEY PARK, FINGLAS WEST DUBLIN 11",Dublin,D11E2W1,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/12/2023,"APARTMENT 1 BLOCK 1, NEWTOWN MEADOWS, CASTLETROY",Limerick,V94437E,"€209,242.42",No,Yes,New Dwelling house /Apartment,,52.66472,-8.62306
08/12/2023,"129 SLIABHBREACH, ARDEE, LOUTH",Louth,A92TR82,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85972,-6.54056
12/05/2023,"3 CHURCHFIELD, 59/60 CLONTARF ROAD, DUBLIN 3",Dublin,D03VC56,"€815,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/08/2023,"DILLONSTOWN, ANNAGASSAN, LOUTH",Louth,A92V588,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.88611,-6.34444
19/10/2023,"61 HAZELWOOD, BEAVERSTOWN RD, DONABATE",Dublin,K36X008,"€795,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/09/2023,"52 CULMORE RD, PALMERSTOWN, DUBLIN 20",Dublin,D20VW74,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3515156,-6.3638264
10/03/2023,"1 CHAPEL CLOSE, BALBRIGGAN, DUBLIN",Dublin,K32EP84,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6119268,-6.193065
20/04/2023,"14 Lisnagar Gardens, Rathcormac",Cork,,"€321,585.00",No,Yes,New Dwelling house /Apartment,,52.07694,-8.28194
16/03/2023,"APT 2, THE OLD DISTILLERY, ALLINGHAM ST DUBLIN 8",Dublin,D08XF22,"€292,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/03/2023,"3 Tandy's Crescent, Tandy's Lane, Adamstown Lucan",Dublin,,"€431,718.06",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
06/04/2023,"11 South Bank, Mill Farm, Carrigaline",Cork,,"€352,380.00",No,Yes,New Dwelling house /Apartment,,51.8153124,-8.4014763
31/03/2023,"2 GLENVILLE LAWN, CLONSILLA, DUBLIN 15",Dublin,D15A3NX,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/10/2023,"2 MARKET STEET, BALLAGHADERREEN, COUNTY ROSCOMMON",Roscommon,F45DV50,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9,-8.58333
15/03/2023,"9 MARIAN SQ, FERMOY, CORK",Cork,P61HK06,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1445468,-8.2780884
21/02/2023,"RAVENPOINT, PARTEEN, CLARE",Clare,V94T9C7,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.69611,-8.61
21/04/2023,"CAMELOT, MOUNTRODGER, GNEEUGUILLA",Kerry,P51R1W6,"€221,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
16/01/2023,"18 The Avenue, Harbour Heights, Passage West",Cork,,"€295,155.00",No,Yes,New Dwelling house /Apartment,,51.8753387,-8.3507841
08/12/2023,"ROSEVALE, 45 PAIRC BHRIDE, ATHY",Kildare,R14P266,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
21/07/2023,"4 NEW ROW PLACE, NEW ROW SOUTH, DUBLIN",Dublin,D08KC2D,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/09/2023,"CARROWNTOMUSH, DUNMORE, GALWAY",Galway,H54DP99,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.61667,-8.73333
28/06/2023,"5 The Rise, Castle Oaks, Breagagh Valley",Kilkenny,,"€286,343.61",No,Yes,New Dwelling house /Apartment,,52.65417,-7.25222
08/12/2023,"24 Newtown Way, The Meadows, Kill",Kildare,,"€253,297.80",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
19/09/2023,"VIRGINIA ROAD, BALLYJAMESDUFF, CO CAVAN",Cavan,A82Y497,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8644328,-7.2035396
22/09/2023,"86 ROSEHILL NEWPORT, TIPPERARY",Tipperary,V94TF9Y,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7138303,-8.4045169
15/02/2023,"TANKARDSTOWN NORTH, KILMALLOCK, LIMERICK",Limerick,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4126181,-8.6237405
07/07/2023,"BALLINAHINCH, NEWPORT, COUNTY TIPPERARY",Tipperary,V94V4XW,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
14/12/2023,"32 VERDEMONT APTS, BLANCHARDSTOWN, DUBLIN",Dublin,D15XR55,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/03/2023,"12 Burgage Green, Newcastle",Dublin,,"€384,399.84",No,Yes,New Dwelling house /Apartment,,53.2970733,-6.4948566
22/06/2023,"41 CLOUGH DILLONS, KENAGH, LONGFORD",Longford,N39WV70,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
03/02/2023,"No 36 The Grange  Lurganboy, Donegal Town",Donegal,,"€219,824.00",No,Yes,New Dwelling house /Apartment,,54.91667,-8.0
26/05/2023,"73 River Crescent, Virginia, County Cavan",Cavan,,"€308,370.04",No,Yes,New Dwelling house /Apartment,,53.8400777,-7.0871311
16/02/2023,"BISHOP STREET, BALLYSHANNON, DONEGAL",Donegal,F94PA09,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.5039968,-8.1950494
14/02/2023,"26 BALLYCASEY GROVE, SHANNON, CLARE",Clare,V14KA48,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
05/01/2023,"BALOOR, ISLE OF DOAGH, CLONMANY",Donegal,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.26667,-7.41667
17/02/2023,"20 HIGHFIELD LAWNS, SWORDS, DUBLIN",Dublin,K67RR76,"€725,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4544338,-6.2283002
16/05/2023,"21 THE ORCHARD, OLD GOLF LINKS RD, KILKENNY",Kilkenny,R95Y9P1,"€279,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
17/02/2023,"26 ORPEN HALL, BRENNANSTOWN WOOD, BRENNANSTOWN ROAD",Dublin,,"€603,525.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
18/05/2023,"9 KITTIWAKE, BARNAGEERAGH COVE, SKERRIES",Dublin,K34EH22,"€408,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5852948,-6.1354947
24/07/2023,"9 MEADOW DR, HARTSTOWN CLONSILLA, DUBLIN 15",Dublin,D15XNY1,"€30,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/10/2023,"HAZELWOOD, MALLOW, CO CORK",Cork,P51C2VH,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1908658,-8.6498419
28/04/2023,"229 LOWER KILMACUD RD, GOATSTOWN, DUBLIN 14",Dublin,D14N7X4,"€672,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2892537,-6.2218731
31/08/2023,"6 BEACH PARK, DOWNINGS, LETTERKENNY",Donegal,F92EC93,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
25/10/2023,"54 LISTOKE ELMS, BALLYMAKENNY ROAD, DROGHEDA",Louth,A92XF5A,"€325,927.31",No,Yes,New Dwelling house /Apartment,,53.71889,-6.34778
25/10/2023,"33 ROSANULE, PHOENIX PARK AVE, DUBLIN 15",Dublin,D15X062,"€431,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/03/2023,"112 KILLEGLAND HALL, ASHBOURNE, MEATH",Meath,A84VK73,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51163,-6.39821
19/05/2023,"ARDKEEN, DROM, TEMPLEMORE",Tipperary,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
27/04/2023,"11 SARAN WOOD, KILLARNEY RD, BRAY",Wicklow,A98DY84,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
15/11/2023,"407 TIRELLAN HEIGHTS, HEADFORD RD, GALWAY",Galway,H91YH2P,"€300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
28/07/2023,"12 Dun Oir Avenue, Don Oir, Glenamuck Road",Dublin,,"€546,255.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
16/03/2023,"35 SHANDON PARK, PHIBSBOROUGH, DUBLIN 7",Dublin,D07HC62,"€731,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3650505,-6.2779972
09/11/2023,"55 FINIAN PARK, SHANNON, CO CLARE",Clare,V14P025,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.710694,-8.86941
24/02/2023,"17 DUN SAITHNE VIEW, FLEMINGTON LANE, BALBRIGGAN",Dublin,K32KX61,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/09/2023,"28 WHITESTOWN CRESENT, BLANCHARDSTOWN DUBLIN 15, DUBLIN",Dublin,D15TH9X,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/01/2023,"SUAIMHNEAS, CARROWCOLLAR, KILGLASS",Sligo,F26X031,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.23917,-9.05611
26/01/2023,"2 TOWER VIEW, BALLINACARGY, CO. WESTMEATH",Westmeath,N91AC89,"€55,175.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.5,-7.5
